61.0666922,-107.9917071
48.2083537,16.3725042
33.7500378,-117.8704931
53.7414271,-1.72020037667772
53.7414271,-1.72020037667772
8.0300284,-1.0800271
43.653963,-79.387207
43.653963,-79.387207
43.653963,-79.387207
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
40.5462553,-74.4660408
33.7490987,-84.3901849
33.7490987,-84.3901849
33.7490987,-84.3901849
33.4144139,-111.9094474
27.7567667,-81.4639835
28.6138967,77.2159562
28.6138967,77.2159562
28.6138967,77.2159562
28.6138967,77.2159562
45.679984,-111.044675
43.7283874,-79.34914879325
43.7283874,-79.34914879325
43.7283874,-79.34914879325
43.7283874,-79.34914879325
43.7283874,-79.34914879325
-35.4883502,149.0026942
-35.4883502,149.0026942
17.41500345,78.4193658848225
17.41500345,78.4193658848225
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
12.8831063,77.7501677
40.9012101,-74.5143232
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
38.9848265,-77.0946459
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
-4.78192905,11.8588903424959
-4.78192905,11.8588903424959
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
-13.2687204,33.9301963
53.5120412,-2.2434612
53.5120412,-2.2434612
53.5120412,-2.2434612
53.5120412,-2.2434612
24.8017193,-107.3930507
24.8017193,-107.3930507
41.6521328,-4.728562
41.6521328,-4.728562
41.6521328,-4.728562
7.1626551,125.5773183
7.1626551,125.5773183
40.7305991,-73.9865812
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
6.4550575,3.3941795
6.4550575,3.3941795
9.6000359,7.9999721
9.6000359,7.9999721
61.0666922,-107.9917071
48.2083537,16.3725042
33.7500378,-117.8704931
53.7414271,-1.72020037667772
53.7414271,-1.72020037667772
8.0300284,-1.0800271
43.653963,-79.387207
43.653963,-79.387207
43.653963,-79.387207
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
40.5462553,-74.4660408
33.7490987,-84.3901849
33.7490987,-84.3901849
33.7490987,-84.3901849
33.4144139,-111.9094474
27.7567667,-81.4639835
28.6138967,77.2159562
28.6138967,77.2159562
28.6138967,77.2159562
28.6138967,77.2159562
45.679984,-111.044675
43.7283874,-79.34914879325
43.7283874,-79.34914879325
43.7283874,-79.34914879325
43.7283874,-79.34914879325
43.7283874,-79.34914879325
-35.4883502,149.0026942
-35.4883502,149.0026942
17.41500345,78.4193658848225
17.41500345,78.4193658848225
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
12.8831063,77.7501677
40.9012101,-74.5143232
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
38.9848265,-77.0946459
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
52.2385239,-0.902493
-4.78192905,11.8588903424959
-4.78192905,11.8588903424959
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
42.988576,-81.246643
-13.2687204,33.9301963
53.5120412,-2.2434612
53.5120412,-2.2434612
53.5120412,-2.2434612
53.5120412,-2.2434612
24.8017193,-107.3930507
24.8017193,-107.3930507
41.6521328,-4.728562
41.6521328,-4.728562
41.6521328,-4.728562
7.1626551,125.5773183
7.1626551,125.5773183
40.7305991,-73.9865812
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
6.4550575,3.3941795
6.4550575,3.3941795
9.6000359,7.9999721
9.6000359,7.9999721
61.0666922,-107.9917071
48.2083537,16.3725042
33.7500378,-117.8704931
53.7414271,-1.72020037667772
53.7414271,-1.72020037667772
8.0300284,-1.0800271
43.653963,-79.387207
43.653963,-79.387207
43.653963,-79.387207
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
40.5462553,-74.4660408
33.7490987,-84.3901849
33.7490987,-84.3901849
33.7490987,-84.3901849
